VCD info: dumpfile parking_tb.vcd opened for output.
Time: 575 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 0 | Uni Car Exited: 1 | Uni Parked Car: 2 | Parked Car: 3 | Uni Vacated Space: 448 | Vacated Space: 247 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 580 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 2 | Parked Car: 3 | Uni Vacated Space: 448 | Vacated Space: 247 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 585 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 3 | Parked Car: 3 | Uni Vacated Space: 447 | Vacated Space: 247 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 590 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 3 | Parked Car: 3 | Uni Vacated Space: 447 | Vacated Space: 247 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 600 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 3 | Parked Car: 3 | Uni Vacated Space: 447 | Vacated Space: 247 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 605 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 3 | Parked Car: 4 | Uni Vacated Space: 447 | Vacated Space: 246 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 610 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 3 | Parked Car: 4 | Uni Vacated Space: 447 | Vacated Space: 246 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 620 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 3 | Parked Car: 4 | Uni Vacated Space: 447 | Vacated Space: 246 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 625 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 3 | Parked Car: 3 | Uni Vacated Space: 447 | Vacated Space: 247 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 630 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 3 | Parked Car: 3 | Uni Vacated Space: 447 | Vacated Space: 247 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 635 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 3 | Parked Car: 3 | Uni Vacated Space: 447 | Vacated Space: 247 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 640 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 3 | Parked Car: 3 | Uni Vacated Space: 447 | Vacated Space: 247 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 645 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 2 | Parked Car: 3 | Uni Vacated Space: 448 | Vacated Space: 247 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 650 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 0 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 2 | Parked Car: 3 | Uni Vacated Space: 448 | Vacated Space: 247 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 655 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 0 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 2 | Parked Car: 2 | Uni Vacated Space: 448 | Vacated Space: 248 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 660 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 2 | Parked Car: 2 | Uni Vacated Space: 448 | Vacated Space: 248 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 665 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 2 | Parked Car: 1 | Uni Vacated Space: 448 | Vacated Space: 249 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 670 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 2 | Parked Car: 1 | Uni Vacated Space: 448 | Vacated Space: 249 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 680 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 2 | Parked Car: 1 | Uni Vacated Space: 448 | Vacated Space: 249 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 685 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 1 | Parked Car: 2 | Uni Vacated Space: 449 | Vacated Space: 248 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 690 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 1 | Uni Parked Car: 1 | Parked Car: 2 | Uni Vacated Space: 449 | Vacated Space: 248 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 700 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 0 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 1 | Parked Car: 2 | Uni Vacated Space: 449 | Vacated Space: 248 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 705 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 0 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 1 | Parked Car: 1 | Uni Vacated Space: 449 | Vacated Space: 249 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 710 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 0 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 1 | Parked Car: 1 | Uni Vacated Space: 449 | Vacated Space: 249 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 715 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 0 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 1 | Uni Vacated Space: 450 | Vacated Space: 249 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 720 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 1 | Uni Vacated Space: 450 | Vacated Space: 249 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 725 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 1 | Parked Car: 0 | Uni Vacated Space: 449 | Vacated Space: 250 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 735 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 2 | Parked Car: 0 | Uni Vacated Space: 448 | Vacated Space: 250 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 740 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 0 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 2 | Parked Car: 0 | Uni Vacated Space: 448 | Vacated Space: 250 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 750 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 2 | Parked Car: 0 | Uni Vacated Space: 448 | Vacated Space: 250 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 755 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 1 | Parked Car: 0 | Uni Vacated Space: 449 | Vacated Space: 250 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 760 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 1 | Parked Car: 0 | Uni Vacated Space: 449 | Vacated Space: 250 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 765 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 1 | Parked Car: 0 | Uni Vacated Space: 449 | Vacated Space: 250 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 770 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 1 | Parked Car: 0 | Uni Vacated Space: 449 | Vacated Space: 250 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 775 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 0 | Uni Vacated Space: 450 | Vacated Space: 250 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 780 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 0 | Uni Vacated Space: 450 | Vacated Space: 250 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 785 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 0 | Uni Vacated Space: 450 | Vacated Space: 250 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 790 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 0 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 0 | Uni Vacated Space: 450 | Vacated Space: 250 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 795 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 0 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 1 | Uni Vacated Space: 450 | Vacated Space: 249 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 800 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 1 | Uni Vacated Space: 450 | Vacated Space: 249 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 805 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 2 | Uni Vacated Space: 450 | Vacated Space: 248 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 810 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 2 | Uni Vacated Space: 450 | Vacated Space: 248 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 820 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 0 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 2 | Uni Vacated Space: 450 | Vacated Space: 248 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 830 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 0 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 2 | Uni Vacated Space: 450 | Vacated Space: 248 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 835 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 0 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 3 | Uni Vacated Space: 450 | Vacated Space: 247 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 840 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 0 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 3 | Uni Vacated Space: 450 | Vacated Space: 247 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 850 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 3 | Uni Vacated Space: 450 | Vacated Space: 247 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 855 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 3 | Uni Vacated Space: 450 | Vacated Space: 247 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 860 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 3 | Uni Vacated Space: 450 | Vacated Space: 247 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 865 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 4 | Uni Vacated Space: 450 | Vacated Space: 246 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 870 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 4 | Uni Vacated Space: 450 | Vacated Space: 246 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 875 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 4 | Uni Vacated Space: 450 | Vacated Space: 246 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 880 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 4 | Uni Vacated Space: 450 | Vacated Space: 246 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 885 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 3 | Uni Vacated Space: 450 | Vacated Space: 247 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 890 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 0 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 3 | Uni Vacated Space: 450 | Vacated Space: 247 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 895 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 0 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 4 | Uni Vacated Space: 450 | Vacated Space: 246 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 900 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 0 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 4 | Uni Vacated Space: 450 | Vacated Space: 246 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 910 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 4 | Uni Vacated Space: 450 | Vacated Space: 246 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 915 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 4 | Uni Vacated Space: 450 | Vacated Space: 246 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 920 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 4 | Uni Vacated Space: 450 | Vacated Space: 246 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 930 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 4 | Uni Vacated Space: 450 | Vacated Space: 246 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 935 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 4 | Uni Vacated Space: 450 | Vacated Space: 246 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 940 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 4 | Uni Vacated Space: 450 | Vacated Space: 246 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 950 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 0 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 4 | Uni Vacated Space: 450 | Vacated Space: 246 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 955 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 0 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 3 | Uni Vacated Space: 450 | Vacated Space: 247 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 960 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 0 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 3 | Uni Vacated Space: 450 | Vacated Space: 247 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 970 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 3 | Uni Vacated Space: 450 | Vacated Space: 247 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 975 | Hour: 13 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 4 | Uni Vacated Space: 450 | Vacated Space: 246 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 980 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 0 | Car Exited: 0 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 4 | Uni Vacated Space: 450 | Vacated Space: 246 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 990 | Hour: 13 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 4 | Uni Vacated Space: 450 | Vacated Space: 246 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1000 | Hour: 15 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 4 | Uni Vacated Space: 450 | Vacated Space: 246 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1005 | Hour: 15 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 5 | Uni Vacated Space: 350 | Vacated Space: 345 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1010 | Hour: 15 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 5 | Uni Vacated Space: 350 | Vacated Space: 345 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1020 | Hour: 15 | Car Entered: 0 | Uni Car Entered: 0 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 5 | Uni Vacated Space: 350 | Vacated Space: 345 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1030 | Hour: 15 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 5 | Uni Vacated Space: 350 | Vacated Space: 345 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1035 | Hour: 15 | Car Entered: 1 | Uni Car Entered: 0 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 5 | Uni Vacated Space: 350 | Vacated Space: 345 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1040 | Hour: 15 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 5 | Uni Vacated Space: 350 | Vacated Space: 345 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1045 | Hour: 15 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 1 | Uni Parked Car: 1 | Parked Car: 5 | Uni Vacated Space: 349 | Vacated Space: 345 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1050 | Hour: 15 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 1 | Parked Car: 5 | Uni Vacated Space: 349 | Vacated Space: 345 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1055 | Hour: 15 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 1 | Uni Parked Car: 0 | Parked Car: 5 | Uni Vacated Space: 350 | Vacated Space: 345 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1060 | Hour: 15 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 5 | Uni Vacated Space: 350 | Vacated Space: 345 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1065 | Hour: 15 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 4 | Uni Vacated Space: 350 | Vacated Space: 346 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1075 | Hour: 15 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 3 | Uni Vacated Space: 350 | Vacated Space: 347 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1085 | Hour: 15 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 1 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 2 | Uni Vacated Space: 350 | Vacated Space: 348 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1090 | Hour: 15 | Car Entered: 0 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 2 | Uni Vacated Space: 350 | Vacated Space: 348 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1100 | Hour: 17 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 0 | Parked Car: 2 | Uni Vacated Space: 350 | Vacated Space: 348 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1105 | Hour: 17 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 1 | Parked Car: 2 | Uni Vacated Space: 199 | Vacated Space: 498 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1115 | Hour: 17 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 2 | Parked Car: 2 | Uni Vacated Space: 198 | Vacated Space: 498 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1125 | Hour: 17 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 3 | Parked Car: 2 | Uni Vacated Space: 197 | Vacated Space: 498 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1135 | Hour: 17 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 4 | Parked Car: 2 | Uni Vacated Space: 196 | Vacated Space: 498 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1145 | Hour: 17 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 5 | Parked Car: 2 | Uni Vacated Space: 195 | Vacated Space: 498 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1155 | Hour: 17 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 6 | Parked Car: 2 | Uni Vacated Space: 194 | Vacated Space: 498 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1165 | Hour: 17 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 7 | Parked Car: 2 | Uni Vacated Space: 193 | Vacated Space: 498 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1175 | Hour: 17 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 8 | Parked Car: 2 | Uni Vacated Space: 192 | Vacated Space: 498 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1185 | Hour: 17 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 9 | Parked Car: 2 | Uni Vacated Space: 191 | Vacated Space: 498 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1195 | Hour: 17 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 10 | Parked Car: 2 | Uni Vacated Space: 190 | Vacated Space: 498 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
Time: 1205 | Hour: 17 | Car Entered: 1 | Uni Car Entered: 1 | Car Exited: 0 | Uni Car Exited: 0 | Uni Parked Car: 11 | Parked Car: 2 | Uni Vacated Space: 189 | Vacated Space: 498 | uni_is_vacated_space: 1 | is_vacated_space: 1 | Fault: 0
